scenario_label,candidate_id,lead_required_s,user_defined_latest_uav_warning_lead_s,d_safe_max_m,normal_min_slack_sq_m2,n_minus_one_success_rate,worst_failure_continuous_cover_s,double_cover_time_ratio,total_path_length_m,total_turn_angle_rad
SYNTHETIC_SCENARIO_ONLY,A-01292,17.876433988353572,8.346399714653828,99.17074661467238,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01297,17.876433988353572,8.346399714653828,45.49232063325088,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01298,17.876433988353572,8.346399714653828,45.49232063325088,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01303,17.876433988353572,8.346399714653828,8.186105348170615,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01304,17.876433988353572,8.346399714653828,8.186105348170615,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01309,17.876433988353572,8.346399714653828,61.86453132959214,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01310,17.876433988353572,8.346399714653828,61.86453132959214,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01315,17.876433988353572,8.346399714653828,62.84735386630956,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01316,17.876433988353572,8.346399714653828,62.84735386630956,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01321,17.876433988353572,7.613614596779975,17.76572760501569,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01322,17.876433988353572,7.613614596779975,17.76572760501569,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01327,17.876433988353572,5.613614596779975,27.315898656278158,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01328,17.876433988353572,5.613614596779975,27.315898656278158,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01333,17.876433988353572,3.613614596779975,72.39752491757206,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01334,17.876433988353572,3.613614596779975,72.39752491757206,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01339,17.876433988353572,1.6136145967799749,117.47915117886592,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01340,17.876433988353572,1.6136145967799749,117.47915117886592,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1158.9427273140464,1.2701438153362945
SYNTHETIC_SCENARIO_ONLY,A-01345,32.21567385440701,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01346,32.21567385440701,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01351,30.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01352,30.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01357,28.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01358,28.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01363,26.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01364,26.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01369,24.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01370,24.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01375,22.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01376,22.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01381,20.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01382,20.215673854407008,8.346399714653828,164.6524134588492,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01387,18.215673854407008,8.346399714653828,118.67562440510504,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01388,18.215673854407008,8.346399714653828,118.67562440510504,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01393,17.876433988353572,8.346399714653828,64.84569461990117,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01394,17.876433988353572,8.346399714653828,64.84569461990117,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01399,17.876433988353572,8.346399714653828,11.015764834697311,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01400,17.876433988353572,8.346399714653828,11.015764834697311,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01405,17.876433988353572,8.346399714653828,42.81416495050658,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01406,17.876433988353572,8.346399714653828,42.81416495050658,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01411,17.876433988353572,8.346399714653828,82.49560213189183,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01412,17.876433988353572,8.346399714653828,82.49560213189183,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01417,17.876433988353572,8.215673854407008,37.095452500300084,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01418,17.876433988353572,8.215673854407008,37.095452500300084,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01423,17.876433988353572,6.215673854407008,8.304697131291665,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01424,17.876433988353572,6.215673854407008,8.304697131291665,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01429,17.876433988353572,4.215673854407008,53.704846762883435,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01430,17.876433988353572,4.215673854407008,53.704846762883435,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01435,17.876433988353572,2.215673854407008,99.10499639447522,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
SYNTHETIC_SCENARIO_ONLY,A-01436,17.876433988353572,2.215673854407008,99.10499639447522,1463.887280249689,0.3333333333333333,9.552659387108136,0.0,1175.8003865276035,1.2508411937176112
